amount,time,f1,f2,f3,f4,f5,f6,is_fraud
191.1970529827914,144915.26,0.23399259291860375,0.1960215572313544,-2.4614572872597655,-2.10198040436943,-2.532628474448077,-0.17064220599110913,0
152.53501402797357,96893.93,2.946149103517428,0.3156270137872471,-2.910817074592566,-1.5718326046129145,2.563630193900244,-0.33572661380669044,0
78.08421886440716,87206.16,1.539891836973467,1.3933371612650516,-0.8705272411271981,-0.7177036582918626,2.029735065389963,-0.005328599560329161,0
30.863191802129755,167366.27,1.1380450904291988,-0.07161590902567323,-1.8762556491555908,-2.6887573589500775,0.8060587065937339,0.5584925390176618,0
107.75326409235684,57802.6,0.7435201616845883,0.4026329550724803,-0.714907300495347,-2.911523676395158,1.0889965022712313,0.9346971937803163,0
62.68779886991478,153926.66,0.34115206698756584,0.6922187542339111,0.2895196995864815,-0.5192886638117953,0.4535817046760413,0.10811710862379798,0
116.81904714282436,124362.07,2.575363958284076,0.9617140193044851,-2.4762530677916716,-2.193974138780923,2.5390937421493045,0.0879047555448097,0
114.84018924465533,160449.66,2.8479765117638123,-0.7903124511638939,-2.6714097232735705,-2.356629145455567,3.277220287007013,0.2266889942071575,0
125.31331375470087,156868.19,2.5133885988485756,-1.0007275509013192,-3.2849260301642706,-3.0116964691552623,1.5745645147926532,0.11852556291418681,0
140.86709574151564,171249.95,1.0309882035526736,0.7498694866087741,-0.6860254069446647,-0.649990332822838,0.779988421192495,-0.13351336581933748,0
103.00822170340723,22753.74,0.6950845468233431,0.09282685504655032,-2.3487474385928793,-1.794682909241249,-4.837360709611001,-1.3349129622950566,0
84.40965432652278,137551.63,0.27565964571538215,0.8678591981937159,-2.3722165105597464,-2.113444218290786,-2.4562014824738436,-0.17039876574428536,0
94.78671101875827,139016.62,2.557477353758982,-0.2370803128878598,-2.7154475326082217,-4.576538218051229,3.7433687061758514,1.335107823872088,0
88.07077946781128,111347.75,3.4269268073590986,1.8784969427445477,-3.6336689491384178,-3.484182722077912,3.6053549197372554,0.40042033058338267,0
39.35622212254497,48187.17,-1.5901667255493583,0.01886316779170473,-3.746832184049288,-1.8207276247936004,-5.14446212466771,0.046392963430626044,0
153.37226913332884,166777.62,3.903036578442782,2.0580376679220223,-4.060292620961326,-1.235829421453436,3.508123476533877,-0.69428441809217,0
156.7095783864333,35324.15,0.5462239672854103,0.8648856333045389,-0.9170832354667455,-2.8721371892324923,0.8430976861889024,0.9694589708110212,0
106.68454458227282,86326.63,0.9513853517067679,1.4066059098829744,-2.9393657750550926,-2.8066110987546935,0.020523341658714944,0.4923609781041718,0
154.0223652264051,90112.97,1.9236934633665594,0.1466693318475865,-0.8121368777904654,-0.7734820547765084,2.992966183299653,0.09286087203780241,0
115.2122559701251,27964.11,2.6493112177219675,0.5347386423573949,-2.5996860957928405,-3.3544858698552433,3.806116487862768,0.8702882522875759,0
37.69128849224572,124852.98,-0.324204426842134,-0.7458599756833896,-1.7442280133363948,-1.8132254573619246,-1.0258730843988966,0.5525414089257472,0
59.60357675558177,15356.25,0.4657035240952656,-2.2810668550065016,-1.297536302755509,-2.664189085282719,0.36547095130425755,0.8021795979373799,0
4.344888521952958,119767.3,-3.0706777344053156,0.527535078351256,0.1035206645533342,-1.9142054623208242,-0.9764258731643206,2.250883897494019,0
161.01159095115514,146640.76,0.08417501755135492,0.40079766996256205,-4.261999343120032,-2.9989451746315696,-1.9345653485667942,0.49682971525054953,0
92.15824403392276,60375.7,1.9948209892653486,1.4798416093801885,-1.6907471420707065,-2.175450141660526,2.781504223032222,0.49615723518195554,0
45.570581940801624,122587.92,-3.8209188994428027,-1.5391730975466025,0.7978583347478603,-0.6774030563843161,-3.2950494897764715,1.4938672330500296,0
105.2070186509895,27090.55,2.8783038824464127,2.7197182853115924,-2.5049974812444673,-0.7959067613428825,2.6731918515182396,-0.5408090692079742,0
158.63408588877988,146179.99,2.2793905798989624,-0.37832240495759695,-2.2518158225810527,-2.010389291036349,2.229315901228501,0.09776445687562108,0
132.23168107621495,164511.08,1.8754665145838736,-0.7996699438105075,-1.4530371683796457,-1.6800523871435398,2.4579548896300576,0.28258532516284207,0
74.05093587053669,26385.47,-0.30370765063500826,0.9781563646485314,-3.814372463808051,-2.0394973228855178,-3.476624951738601,-0.12292668630136305,0
54.29540801280468,119553.32,-1.6265501984697295,-0.4276494886352831,-0.4612963118678859,-2.377246633081442,-0.6240701169874483,1.6484357620174728,0
102.46758403749244,87407.61,2.2436196320845063,-0.07316688749104276,-1.7626767769652485,-1.7857556865413662,2.786020848348831,0.20978117338391344,0
156.23502488398722,91843.08,3.0901387684508,-0.7119352695518267,-2.3727508051356727,-1.871941526081991,3.910373399794744,0.10729117782025932,0
65.8616652363552,122081.42,-0.17855071953986146,1.516564647525132,0.6276887865574601,0.6417887404937184,-0.6778501491326709,-0.35908888316689813,0
29.024990309508944,84454.36,-0.7266004421465209,-1.4010003656735004,-0.15415448372161755,-1.7038472984397228,-0.6638080280273235,0.8294317806000397,0
2.2701328768255467,103736.4,-2.363462098646604,-0.9089718457811196,-0.25146219578376994,-1.5036552865760466,-2.118861411757056,1.300240770720262,0
82.4036810817402,39899.7,-0.479827557696332,-1.1592830870174535,-3.1129764884615674,-2.080659427426943,-3.3021034767362893,0.034319351356047356,0
139.60379710233724,65405.94,-0.036910937334888816,-1.4676509537622684,-0.3633271263413145,-1.5181823405850197,-0.3412452142063005,0.4496006655604368,0
85.75201266886445,149513.53,-0.2693163225669932,1.12507497598477,-0.518468553592303,-1.460726170249418,-0.06112316733959089,0.6731613913686424,0
111.78856115954449,18991.15,1.7189390318550206,0.5836424050874455,-2.8865788285094283,-3.7879434606880196,1.3682361416855655,0.8006626409552957,0
60.53170040313723,103261.01,-1.9151230268306538,-0.9448599336904923,-1.4361560897276542,-2.0901745462670096,-2.5222288406066875,1.1322791552931588,0
63.14312894869228,31844.8,-3.7537184450581442,-0.162825674933711,-0.7817854504462574,-1.4548761675790636,0.2544240029877747,2.957772132984548,0
126.07165933045616,146282.04,1.8551817657067324,-0.8286299994493147,-2.640814981863675,-3.6135656151155273,1.4327366172574774,0.6679007067119117,0
27.800110845082745,100058.8,-2.3787464486520253,0.2010700427413337,-1.7791729109461278,-1.326800498372568,-3.577872154409198,0.8175378913281016,0
95.72875672749319,69646.83,-1.555074895811273,-0.043410373011896104,-1.711857322392251,-1.9439094065476463,-2.1350349855643076,0.9954915969444578,0
66.44284418305101,43169.7,-1.8646461757280814,1.6896160935439621,-1.9586261773672455,-1.8525605982058555,-0.4571470187586364,1.7232641352866247,0
190.12412309420066,75486.76,2.854036854130052,0.011798647041959048,-3.371603218278168,-3.342110391410955,2.9550177593113203,0.48280627106834917,0
63.56537886456793,165475.41,-1.5471014687888214,-1.1537324769903805,-0.8006448656075038,-1.3957937076166538,-2.9220418351995106,0.5063011628740249,0
77.66068464303525,87991.37,1.973172264069598,0.09613584225484442,-1.3536579010155712,-1.5882119625873847,2.905564103455715,0.33504392333641686,0
19.516725928170537,81127.79,-3.146175219698459,-0.005054430618108133,0.5570861353059504,-1.6939673817577683,-0.9679561995164797,2.208221168271432,0
61.18209796356039,128956.11,-4.533354425807408,0.8320978674523802,-1.5964537386550024,-1.4943111477565634,-3.749173224631921,2.15561534995973,0
121.38610970477414,65499.33,-1.3301216957022917,0.057700881976499654,-0.8786544665670466,-1.7811334807099188,-0.9788380256915413,1.1535092665512994,0
35.25189347702928,73858.86,-2.4147185587822055,-0.1097732843236449,-4.60037994985172,-2.533760063886797,-0.44731951968878025,2.3996533289337583,0
67.02695130173232,58224.57,-0.253416247694894,-2.2215437638570283,-2.9277304929289034,-2.100428022602772,-3.323552732798518,-0.1136736156029522,0
110.02965506298132,26078.93,-1.4511608425275417,-1.160776265078479,-3.248731633333178,-1.8775903244202587,-4.4386708221065465,0.19642112577244497,0
32.00088521190065,123346.23,-0.7918064398098483,-1.3071820316770864,-3.139595776018212,-2.1716058698433303,-2.0372242308049353,0.681799955109317,0
73.30241052651236,150859.74,1.0898808994425715,-0.356065843002701,-1.147979515553645,-3.2512845396205825,1.7707036402883938,1.078675568812287,0
